

Time,Parent Job,Current Job,Step,Param ID,Param Value,Tack Time
2022/05/22 11:18:23,AutoSampleProcessJob,LoadJob,STARTED,-,-
2022/05/22 11:18:23,AutoSampleProcessJob,LoadJob,Start load sample,Port No,2,0.00
,,,,Slot No,3
2022/05/22 11:18:28,AutoSampleProcessJob,LoadJob,Unload from port (Lower),-,-,5.347
2022/05/22 11:18:32,AutoSampleProcessJob,LoadJob,Load to aligner (Lower),-,-,3.846
2022/05/22 11:18:40,AutoSampleProcessJob,LoadJob,Align,Align Angle,270,7.902
2022/05/22 11:18:42,AutoSampleProcessJob,LoadJob,Unload from aligner (Lower),-,-,2.444
2022/05/22 11:18:58,AutoSampleProcessJob,LoadJob,Load to stage (Lower),-,-,15.356
2022/05/22 11:18:58,AutoSampleProcessJob,LoadJob,DONE,-,-,0.002,34.897
2022/05/22 11:18:58,AutoSampleProcessJob,AutoSampleProcessKernelJob,STARTED,-,-
2022/05/22 11:18:58,AutoSampleProcessKernelJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:18:58,AutoSampleProcessKernelJob,FanSpeedControlJob,Set fan speed,Fan Speed,60,0.00
2022/05/22 11:18:58,AutoSampleProcessKernelJob,FanSpeedControlJob,DONE,-,-,0.00,0.003
2022/05/22 11:18:58,AutoSampleProcessKernelJob,VacuumJob,STARTED,-,-
2022/05/22 11:19:00,AutoSampleProcessKernelJob,VacuumJob,Vacuum On,Index,1,2.326
2022/05/22 11:19:00,AutoSampleProcessKernelJob,VacuumJob,DONE,-,-,0.00,2.329
2022/05/22 11:19:00,AutoSampleProcessKernelJob,IonizerOnJob,STARTED,-,-
2022/05/22 11:19:01,AutoSampleProcessKernelJob,IonizerOnJob,Ionizer On,-,-,1.564
2022/05/22 11:19:01,AutoSampleProcessKernelJob,IonizerOnJob,DONE,-,-,0.00,3.893
2022/05/22 11:19:01,AutoSampleProcessKernelJob,AutoTipExchangeJob,STARTED,-,-
2022/05/22 11:19:02,AutoSampleProcessKernelJob,AutoTipExchangeJob,DONE,-,-,0.113,4.006
2022/05/22 11:19:02,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,STARTED,-,-
2022/05/22 11:19:02,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,Rotates to Center,-,-,0.858
2022/05/22 11:19:06,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,Coarse tip auto focus,-,-,3.56
2022/05/22 11:19:07,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,Coarse tip pattern align,-,-,0.707
2022/05/22 11:19:09,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,Fine tip auto focus,-,-,2.271
2022/05/22 11:19:10,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,Fine tip pattern align,-,-,0.68
2022/05/22 11:19:10,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,Tip Auto focus & Pattern match,Autofocus ID - Tip,,0.054
,,,,Pattern ID - Tip,
,,,,Focus Position - Tip,4810.87207
2022/05/22 11:19:10,AutoSampleProcessKernelJob,TipAutoFocusPatternJob,DONE,-,-,0.136,12.272
2022/05/22 11:19:10,AutoSampleProcessKernelJob,MappingJob,STARTED,-,-
2022/05/22 11:19:10,AutoSampleProcessKernelJob,MappingJob,Set Mapping,Link Tool,false,0.00
,,,,Tool Type ID,Tool
,,,,Tool ID,null
2022/05/22 11:19:10,AutoSampleProcessKernelJob,MappingJob,DONE,-,-,0.00,12.273
2022/05/22 11:19:10,AutoSampleProcessKernelJob,SampleSettingJob,STARTED,-,-
2022/05/22 11:19:10,AutoSampleProcessKernelJob,SampleSettingJob,Set Sample,-,-,0.00
2022/05/22 11:19:10,AutoSampleProcessKernelJob,SampleSettingJob,DONE,-,-,0.00,12.273
2022/05/22 11:19:10,AutoSampleProcessKernelJob,SampleSequenceJob,STARTED,-,-
2022/05/22 11:19:10,SampleSequenceJob,DefaultImagePointProcessJob,STARTED,-,-
2022/05/22 11:19:10,DefaultImagePointProcessJob,ImagePointProcessJob,STARTED,-,-
2022/05/22 11:19:10,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:19:10,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,60,0.00
2022/05/22 11:19:10,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,12.672
2022/05/22 11:19:10,ImagePointProcessJob,PositioningJob,STARTED,-,-
2022/05/22 11:19:10,ImagePointProcessJob,PositioningJob,Move Z stage,Z Position,18000,0.033
2022/05/22 11:19:10,ImagePointProcessJob,PositioningJob,Rotates to Center,-,-,0.009
2022/05/22 11:19:16,ImagePointProcessJob,PositioningJob,Move XY,X Position,0,5.421
,,,,Y Position,0
,,,,Stage Coordinate,true
2022/05/22 11:19:16,ImagePointProcessJob,PositioningJob,Align the PSPD,-,-,0.008
2022/05/22 11:19:16,ImagePointProcessJob,PositioningJob,DONE,-,-,0.00,18.143
2022/05/22 11:19:16,ImagePointProcessJob,XyDetectorCalJob,STARTED,-,-
2022/05/22 11:19:16,ImagePointProcessJob,XyDetectorCalJob,XY Detector Cal. is too short, skip it.,-,-,0.00
2022/05/22 11:19:16,ImagePointProcessJob,XyDetectorCalJob,DONE,-,-,0.00,18.143
2022/05/22 11:19:16,ImagePointProcessJob,ImageInitJob,STARTED,-,-
2022/05/22 11:19:16,ImagePointProcessJob,ImageInitJob,Initialize image mode,-,-,0.00
2022/05/22 11:19:16,ImagePointProcessJob,ImageInitJob,DONE,-,-,0.00,18.143
2022/05/22 11:19:16,ImagePointProcessJob,ZPositioningJob,STARTED,-,-
2022/05/22 11:19:27,ImagePointProcessJob,ZPositioningJob,Reflected tip auto focus,Fine Only,false,11.529
,,,,Autofocus ID - Sample,
2022/05/22 11:19:28,ImagePointProcessJob,ZPositioningJob,Save the autofocus result,Focus Distance,1045.059263,0.839
,,,,Focus Position - Tip,4797.38
,,,,Z Position - Sample,10215.698324
,,,,Focus Position - Sample,3752.320737
2022/05/22 11:19:29,ImagePointProcessJob,ZPositioningJob,Sample pattern align - coarse & center,-,-,0.862
2022/05/22 11:19:30,ImagePointProcessJob,ZPositioningJob,Move Focus & Z to sample,Focus Position - Tip,4797.38,1.524
,,,,Move Z,-145.059263
2022/05/22 11:19:32,ImagePointProcessJob,ZPositioningJob,DONE,-,-,1.857,34.754
2022/05/22 11:19:32,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:19:33,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,10,0.215
2022/05/22 11:19:33,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,34.97
2022/05/22 11:19:33,ImagePointProcessJob,ImageJob,STARTED,-,-
2022/05/22 11:19:40,ImagePointProcessJob,ImageJob,Sweep frequency,Amplitude Only,true,7.341
,,,,Intermittent,false
,,,,Amplitude,6.00
,,,,Set Point,0.0036
2022/05/22 11:20:01,ImagePointProcessJob,ImageJob,Approach,Approach Type,QuickSafe,20.605
,,,,Z Scanner Position,0
2022/05/22 11:20:02,ImagePointProcessJob,ImageJob,Auto Set Point,Auto Set Point Type,Amplitude proportional,1.392
,,,,Real Amplitude,5.93
,,,,Corrected Set Point,5.34
2022/05/22 11:20:04,ImagePointProcessJob,ImageJob,Set scan params,Scan Direction,?,2.191
,,,,Slow Scan Reverse,false
,,,,X Scan Size,2
,,,,Y Scan Size,2
,,,,X Pixel Size,256
,,,,Y Pixel Size,256
,,,,X Offset,-1.886615
,,,,Y Offset,-1.10062
2022/05/22 11:25:19,ImagePointProcessJob,ImageJob,Image,-,-,314.774
2022/05/22 11:25:19,ImagePointProcessJob,ImageJob,DONE,-,-,0.00,381.273
2022/05/22 11:25:19,DefaultImagePointProcessJob,ImagePointProcessJob,DONE,-,-,0.00,381.273
2022/05/22 11:25:19,SampleSequenceJob,DefaultImagePointProcessJob,DONE,-,-,0.247,381.52
2022/05/22 11:25:20,SampleSequenceJob,DefaultImagePointProcessJob,STARTED,-,-
2022/05/22 11:25:20,DefaultImagePointProcessJob,ImagePointProcessJob,STARTED,-,-
2022/05/22 11:25:20,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:25:21,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,60,0.227
2022/05/22 11:25:21,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,382.992
