

Time,Parent Job,Current Job,Step,Param ID,Param Value,Tack Time
2022/05/22 11:46:17,AutoSampleProcessKernelJob,SampleSettingJob,DONE,-,-,0.00,11.054
2022/05/22 11:46:17,AutoSampleProcessKernelJob,SampleSequenceJob,STARTED,-,-
2022/05/22 11:46:17,SampleSequenceJob,DefaultImagePointProcessJob,STARTED,-,-
2022/05/22 11:46:17,DefaultImagePointProcessJob,ImagePointProcessJob,STARTED,-,-
2022/05/22 11:46:17,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:46:17,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,60,0.00
2022/05/22 11:46:17,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,11.452
2022/05/22 11:46:17,ImagePointProcessJob,PositioningJob,STARTED,-,-
2022/05/22 11:46:17,ImagePointProcessJob,PositioningJob,Move Z stage,Z Position,18000,0.031
2022/05/22 11:46:17,ImagePointProcessJob,PositioningJob,Rotates to Center,-,-,0.018
2022/05/22 11:46:23,ImagePointProcessJob,PositioningJob,Move XY,X Position,0,5.424
,,,,Y Position,0
,,,,Stage Coordinate,true
2022/05/22 11:46:23,ImagePointProcessJob,PositioningJob,Align the PSPD,-,-,0.003
2022/05/22 11:46:23,ImagePointProcessJob,PositioningJob,DONE,-,-,0.00,16.928
2022/05/22 11:46:23,ImagePointProcessJob,XyDetectorCalJob,STARTED,-,-
2022/05/22 11:46:23,ImagePointProcessJob,XyDetectorCalJob,XY Detector Cal. is too short, skip it.,-,-,0.00
2022/05/22 11:46:23,ImagePointProcessJob,XyDetectorCalJob,DONE,-,-,0.00,16.928
2022/05/22 11:46:23,ImagePointProcessJob,ImageInitJob,STARTED,-,-
2022/05/22 11:46:23,ImagePointProcessJob,ImageInitJob,Initialize image mode,-,-,0.00
2022/05/22 11:46:23,ImagePointProcessJob,ImageInitJob,DONE,-,-,0.00,16.928
2022/05/22 11:46:23,ImagePointProcessJob,ZPositioningJob,STARTED,-,-
2022/05/22 11:46:34,ImagePointProcessJob,ZPositioningJob,Reflected tip auto focus,Fine Only,false,11.529
,,,,Autofocus ID - Sample,
2022/05/22 11:46:35,ImagePointProcessJob,ZPositioningJob,Save the autofocus result,Focus Distance,1045.959897,0.841
,,,,Focus Position - Tip,4797.38
,,,,Z Position - Sample,10215.618324
,,,,Focus Position - Sample,3751.420103
2022/05/22 11:46:36,ImagePointProcessJob,ZPositioningJob,Sample pattern align - coarse & center,-,-,0.849
2022/05/22 11:46:38,ImagePointProcessJob,ZPositioningJob,Move Focus & Z to sample,Focus Position - Tip,4797.38,1.601
,,,,Move Z,-145.959897
2022/05/22 11:46:40,ImagePointProcessJob,ZPositioningJob,DONE,-,-,1.903,33.651
2022/05/22 11:46:40,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:46:40,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,10,0.349
2022/05/22 11:46:40,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,34.00
2022/05/22 11:46:40,ImagePointProcessJob,ImageJob,STARTED,-,-
2022/05/22 11:46:46,ImagePointProcessJob,ImageJob,Sweep frequency,Amplitude Only,true,6.517
,,,,Intermittent,false
,,,,Amplitude,6.00
,,,,Set Point,0.0036
2022/05/22 11:47:07,ImagePointProcessJob,ImageJob,Approach,Approach Type,QuickSafe,20.691
,,,,Z Scanner Position,0
2022/05/22 11:47:09,ImagePointProcessJob,ImageJob,Auto Set Point,Auto Set Point Type,Amplitude proportional,1.871
,,,,Real Amplitude,6.26
,,,,Corrected Set Point,5.64
2022/05/22 11:47:11,ImagePointProcessJob,ImageJob,Set scan params,Scan Direction,?,1.884
,,,,Slow Scan Reverse,false
,,,,X Scan Size,2
,,,,Y Scan Size,2
,,,,X Pixel Size,256
,,,,Y Pixel Size,256
,,,,X Offset,-2.797784
,,,,Y Offset,-1.345983
2022/05/22 11:52:26,ImagePointProcessJob,ImageJob,Image,-,-,314.868
2022/05/22 11:52:26,ImagePointProcessJob,ImageJob,DONE,-,-,0.00,379.831
2022/05/22 11:52:26,DefaultImagePointProcessJob,ImagePointProcessJob,DONE,-,-,0.00,379.831
2022/05/22 11:52:26,SampleSequenceJob,DefaultImagePointProcessJob,DONE,-,-,0.23,380.061
2022/05/22 11:52:27,SampleSequenceJob,DefaultImagePointProcessJob,STARTED,-,-
2022/05/22 11:52:27,DefaultImagePointProcessJob,ImagePointProcessJob,STARTED,-,-
2022/05/22 11:52:27,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:52:28,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,60,0.389
2022/05/22 11:52:28,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,381.72
2022/05/22 11:52:28,ImagePointProcessJob,PositioningJob,STARTED,-,-
2022/05/22 11:52:29,ImagePointProcessJob,PositioningJob,Move Z stage,Z Position,10215.38,1.364
2022/05/22 11:52:29,ImagePointProcessJob,PositioningJob,Rotates to Center,-,-,0.066
2022/05/22 11:52:33,ImagePointProcessJob,PositioningJob,Move XY,X Position,120000,3.935
,,,,Y Position,0
,,,,Stage Coordinate,true
2022/05/22 11:52:33,ImagePointProcessJob,PositioningJob,DONE,-,-,0.00,387.085
2022/05/22 11:52:33,ImagePointProcessJob,ImageInitJob,STARTED,-,-
2022/05/22 11:52:35,ImagePointProcessJob,ImageInitJob,Initialize image mode,-,-,1.555
2022/05/22 11:52:35,ImagePointProcessJob,ImageInitJob,DONE,-,-,0.001,388.641
2022/05/22 11:52:35,ImagePointProcessJob,ZPositioningJob,STARTED,-,-
2022/05/22 11:52:41,ImagePointProcessJob,ZPositioningJob,Reflected tip auto focus,Fine Only,false,6.736
,,,,Autofocus ID - Sample,
2022/05/22 11:52:42,ImagePointProcessJob,ZPositioningJob,Save the autofocus result,Focus Distance,1010.12042,0.831
,,,,Focus Position - Tip,4797.38
,,,,Z Position - Sample,10215.458324
,,,,Focus Position - Sample,3787.25958
2022/05/22 11:52:43,ImagePointProcessJob,ZPositioningJob,Sample pattern align - coarse & center,-,-,0.883
2022/05/22 11:52:45,ImagePointProcessJob,ZPositioningJob,Move Focus & Z to sample,Focus Position - Tip,4797.38,1.534
,,,,Move Z,-110.12042
2022/05/22 11:52:46,ImagePointProcessJob,ZPositioningJob,DONE,-,-,1.67,400.295
2022/05/22 11:52:46,ImagePointProcessJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:52:47,ImagePointProcessJob,FanSpeedControlJob,Set fan speed,Fan Speed,10,0.36
2022/05/22 11:52:47,ImagePointProcessJob,FanSpeedControlJob,DONE,-,-,0.00,400.655
2022/05/22 11:52:47,ImagePointProcessJob,ImageJob,STARTED,-,-
2022/05/22 11:52:54,ImagePointProcessJob,ImageJob,Sweep frequency,Amplitude Only,true,7.075
,,,,Intermittent,false
,,,,Amplitude,6.00
,,,,Set Point,0.0036
2022/05/22 11:53:14,ImagePointProcessJob,ImageJob,Approach,Approach Type,QuickSafe,20.472
,,,,Z Scanner Position,0
2022/05/22 11:53:16,ImagePointProcessJob,ImageJob,Auto Set Point,Auto Set Point Type,Amplitude proportional,1.414
,,,,Real Amplitude,5.90
,,,,Corrected Set Point,5.31
2022/05/22 11:53:17,ImagePointProcessJob,ImageJob,Set scan params,Scan Direction,?,1.289
,,,,Slow Scan Reverse,false
,,,,X Scan Size,2
,,,,Y Scan Size,2
,,,,X Pixel Size,256
,,,,Y Pixel Size,256
,,,,X Offset,1.066214
,,,,Y Offset,-0.897174
2022/05/22 11:58:32,ImagePointProcessJob,ImageJob,Image,-,-,314.81
2022/05/22 11:58:32,ImagePointProcessJob,ImageJob,DONE,-,-,0.00,745.715
2022/05/22 11:58:32,DefaultImagePointProcessJob,ImagePointProcessJob,DONE,-,-,0.00,745.715
2022/05/22 11:58:32,SampleSequenceJob,DefaultImagePointProcessJob,DONE,-,-,0.21,745.925
2022/05/22 11:58:33,AutoSampleProcessKernelJob,SampleSequenceJob,DONE,-,-,1.018,746.943
2022/05/22 11:58:33,AutoSampleProcessKernelJob,FanSpeedControlJob,STARTED,-,-
2022/05/22 11:58:33,AutoSampleProcessKernelJob,FanSpeedControlJob,Set fan speed,Fan Speed,60,0.29
2022/05/22 11:58:33,AutoSampleProcessKernelJob,FanSpeedControlJob,DONE,-,-,0.00,747.233
2022/05/22 11:58:33,AutoSampleProcessKernelJob,InitPositioningJob,STARTED,-,-
2022/05/22 11:58:38,AutoSampleProcessKernelJob,InitPositioningJob,Move Z safely,Z Position,18000,5.178
2022/05/22 11:58:39,AutoSampleProcessKernelJob,InitPositioningJob,Clear scan params,-,-,1.012
2022/05/22 11:58:39,AutoSampleProcessKernelJob,InitPositioningJob,Init rotation stage,-,-,0.003
2022/05/22 11:58:41,AutoSampleProcessKernelJob,InitPositioningJob,Ionizer off,-,-,1.831
2022/05/22 11:58:41,AutoSampleProcessKernelJob,InitPositioningJob,Set fan speed,Fan Speed,60,0.00
2022/05/22 11:58:41,AutoSampleProcessKernelJob,InitPositioningJob,DONE,-,-,0.00,755.257
2022/05/22 11:58:41,AutoSampleProcessJob,AutoSampleProcessKernelJob,DONE,-,-,0.00,755.257
2022/05/22 11:58:41,AutoSampleProcessJob,UnloadJob,STARTED,-,-
2022/05/22 11:58:55,AutoSampleProcessJob,UnloadJob,Unload from stage (Lower),-,-,13.761
2022/05/22 11:58:59,AutoSampleProcessJob,UnloadJob,Load to port (Lower),Port No,2,3.99
,,,,Slot No,5
2022/05/22 11:58:59,AutoSampleProcessJob,UnloadJob,DONE,-,-,0.00,773.054
2022/05/22 11:58:59,PortSequenceJob,AutoSampleProcessJob,DONE,-,-,0.00,773.054
